"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0362" -0.73721862602711 -0.80993583516539 2.42998368536055e-06 8.05392457276864e-06
"Rv0363c" -0.605386515349249 -0.528518029103336 0.000139150199675299 0.0137110516220395
"Rv0365c" -0.399129321697432 -0.446535398952745 0.0208781121188052 0.0333182736632752
"Rv0366c" -0.690046806195918 -0.78337089311092 0.00687496072349668 0.0107558282132713
"Rv0369c" -1.06036713887513 -1.08794792353928 0.0130199977700563 0.0154738538229057
"Rv0370c" -0.774852835672545 -0.669324111881866 0.0170926024348105 0.0463580854367354
"Rv0373c" 0.750876077966267 0.756502362753595 0.00159445059544933 0.00504641591251256
"Rv0376c" 1.40651126416826 1.12414238411907 1.06343556500384e-12 2.57957395160641e-06
"Rv0383c" 0.461783657662861 0.465167129298302 2.77134080898577e-07 0.000222300463645122
"Rv0384c" 0.986584528877933 0.999566923101985 2.50018028358119e-07 0.00010036257660226
"Rv0386" -0.532307039077438 -0.442209042437545 0.00127002329083573 0.0301960128152019
"Rv0391" -0.499456508937663 -0.389893844469823 0.000346211166554031 0.0327523886953542
"Rv0393" -1.35187355960442 -0.992538627269719 1.54216198365412e-07 0.00105486802472646
"Rv0394c" -1.34794278647771 -1.14584246812875 2.57908553825632e-09 3.55459514035816e-06
"Rv0399c" -0.623460663384313 -0.737819721764604 0.000549339605690021 0.000623812331384997
"Rv0400c" -0.609533244883985 -0.550086549674494 4.95777828762671e-05 0.00567579390000391
"Rv0405" -0.326360333280106 -0.402680806824998 0.0345244124963743 0.0255624466637926
"Rv0415" 0.808527061457467 0.781504565867568 4.4298758073882e-06 0.000515031426203798
"Rv0417" 0.589230870763196 0.551423300670942 0.0110075066849661 0.0353944579201249
"Rv0418" -1.10763639987464 -0.891829282070513 7.83190843867794e-08 0.000167389351562699
"Rv0421c" 0.551291666428028 0.50393425098332 0.00681657516645083 0.0402635921363967
"Rv0422c" 0.812939690246274 0.678188155162101 9.52290618034735e-07 0.000615875507606044
"Rv0423c" 0.796776746873035 0.820645561919148 3.67162777615923e-08 3.4067241866685e-05
"Rv0432" -0.899766591094908 -0.912813888586078 8.46046445737547e-07 1.80887780928719e-05
"Rv0433" -0.460592759252243 -0.466846390719483 0.00579183266847031 0.0188196616492103
"Rv0435c" -0.610284293472978 -0.47930716961831 0.000428455510161095 0.0289865609965775
"Rv0436c" -0.62845257494788 -0.536287223506932 0.000401273960748562 0.00986882054454844
"Rv0441c" 0.578519843742083 0.529429977364301 5.03885367867138e-06 0.00174201939552741
"Rv0443" -0.472083597569374 -0.464254547508907 0.00286747039540492 0.0224207733304244
"Rv0444c" -0.806129919681125 -0.716401088877011 9.51257174239286e-07 0.000408822376529578
"Rv0449c" 1.84939756199912 1.59094667032093 1.76413057490556e-21 2.42433427540077e-12
"Rv0450c" 2.00502207842519 1.78970933524234 1.66860601893038e-59 1.63636933340561e-26
"Rv0451c" 2.11172754346629 1.74123800702932 2.97588709909718e-46 2.32861936362122e-20
"Rv0457c" -0.592761422977358 -0.554747879828549 0.00548690510969862 0.0301960128152019
"Rv0459" -0.472116945929231 -0.419269109217458 0.00601487724778878 0.043574142364092
"Rv0462" -0.721442520726954 -0.565297004735623 5.10387810903397e-05 0.0179150329660173
"Rv0464c" 1.32160762507614 1.28247951176723 1.41724773881978e-15 2.95714547641113e-10
