8_4_MMmAN_F2C6_1 - illumina_universal_adapter	0.0	0.0	0.0	4.0179068465172845e-06	8.035813693034569e-06	1.2053720539551853e-05	1.2053720539551853e-05	1.6071627386069138e-05	1.6071627386069138e-05	6.589367228288347e-05	0.00033911133784605876	0.0007272411392196284	0.0017453787341271086	0.003459417794851382	0.006159451195710998	0.009955569584300527	0.015622425400628507	0.023500737145279598	0.03610571450417362	0.05596944237198577	0.08630624622592986	0.1437719571075587	0.25480520564832526	0.45077861208720577	0.8367315115313323	1.4785615941704349	2.583333296502521	4.202765919037328	6.3313476971628075	9.001359298065246	12.77626795999338	16.973379076934926	20.89065583931844	25.31106052209244	29.42647071763553	32.292146346149664
8_4_MMmAN_F2C6_2 - illumina_universal_adapter	0.0	0.0	4.0179068465172845e-06	4.0179068465172845e-06	8.035813693034569e-06	1.2053720539551853e-05	1.2053720539551853e-05	1.6071627386069138e-05	1.6071627386069138e-05	7.151874186800766e-05	0.0003439328260618795	0.0007417056038670907	0.0018177010573644195	0.003571115605184562	0.00635070356160522	0.010253698272312112	0.016055555758683067	0.024106637497734403	0.036975189545759964	0.05711052791639668	0.087755103434784	0.1457109989516879	0.25736943379777255	0.454565891080733	0.8431006974644315	1.4890025269017948	2.6015488789818915	4.232103067667859	6.375617798379105	9.064458114345692	12.861286868865685	17.08395428409518	21.027778964176385	25.474891477340556	29.618633541221175	32.49936587385195
8_4_MMmANmF1C6_1 - illumina_universal_adapter	0.0	0.0	5.017200216642706e-06	5.017200216642706e-06	5.017200216642706e-06	5.017200216642706e-06	5.017200216642706e-06	1.0034400433285411e-05	1.0034400433285411e-05	6.622704285968371e-05	0.0002719322517420346	0.0006552463482935374	0.0012031246119509208	0.0020189213671770244	0.0032491388602978164	0.004865680770100096	0.007204699511098925	0.01063345413915255	0.01583930108394102	0.024226052966080967	0.037908961396908955	0.0675204770755342	0.12819448273543776	0.24123902769670122	0.47947174902359013	0.9073054699774502	1.681778557339198	2.8797976663496634	4.517541260827431	6.61744023950107	9.629141102986313	12.940484215010107	16.102373963540508	19.839664329236708	23.402437406037244	25.901817907240495
8_4_MMmANmF1C6_2 - illumina_universal_adapter	0.0	0.0	5.017200216642706e-06	5.017200216642706e-06	5.017200216642706e-06	5.017200216642706e-06	5.017200216642706e-06	1.0034400433285411e-05	1.0034400433285411e-05	5.117544220975559e-05	0.00025286689091879233	0.0006672876288134798	0.0012633310145506332	0.002143347932549764	0.0034267477479669683	0.005102492620325631	0.007506734964140815	0.010991682234620838	0.01623766678114245	0.02472576610765858	0.03850600822268944	0.06822188166582085	0.12880959148199816	0.2417487752387121	0.4796162443898294	0.9063712672971114	1.6785103531180774	2.870967393968372	4.498700670573895	6.584516368239417	9.568193158194578	12.846669595039193	15.970775812178099	19.65384529513304	23.159207553294586	25.607423650128553
8_4_MMmANmF2C6_1 - illumina_universal_adapter	0.0	0.0	0.0	1.2828417099048466e-05	1.2828417099048466e-05	2.565683419809693e-05	2.565683419809693e-05	2.9932973231113084e-05	3.8485251297145394e-05	0.00010946915924521358	0.0005986594646222616	0.001262316242546369	0.00220477728542313	0.003950297238700324	0.006652817107566533	0.010238787300653881	0.015430875314542097	0.022924381355999605	0.03410049833269063	0.05142142709982587	0.07727752937686136	0.1271296134515703	0.22447762899379628	0.4035264121286355	0.7624826271161437	1.3695917424676454	2.420867695317568	3.9695013790975997	5.98623887145507	8.475751426669646	11.920177141625127	15.66852430698539	19.16325195584185	23.096998826028788	26.788776948121285	29.385110022064023
8_4_MMmANmF2C6_2 - illumina_universal_adapter	0.0	0.0	0.0	2.565683419809693e-05	2.565683419809693e-05	4.276139033016155e-05	4.276139033016155e-05	4.7037529363177706e-05	5.131366839619386e-05	0.0001299946266036911	0.0006200401597873425	0.0013187612777821821	0.0022860239270504367	0.00406831867601157	0.006861492692377721	0.010550945450064061	0.01579691281576828	0.02336995504323989	0.03473251168177042	0.052249287616617804	0.07831577593407767	0.12858350072279576	0.22646432318853557	0.4063478086626196	0.7663371388405045	1.375360254023184	2.429152287080133	3.9808665014195497	6.000044813937067	8.491749318019966	11.932394070842452	15.675802295619581	19.161760438547137	23.080216690779814	26.753377358750367	29.32680914248788
ANLCFA_F1C12R_1 - illumina_universal_adapter	0.0	0.0	3.816039861131256e-06	3.816039861131256e-06	3.816039861131256e-06	3.816039861131256e-06	3.816039861131256e-06	7.632079722262513e-06	1.144811958339377e-05	6.716230155591012e-05	0.0002465161750290792	0.0004770049826414071	0.000750233436698405	0.0011585497018394494	0.0019141255943434386	0.002961246932237855	0.004679991285691373	0.007438988105289271	0.012566982470677454	0.02113704479080603	0.03634777967727522	0.06904284599947559	0.12992470915193588	0.24177436389763746	0.46160802500971465	0.8310686090767485	1.444146704294346	2.3488671723148444	3.496079419726873	4.958316442586898	6.998664424209002	9.338813471857108	11.786763355958252	14.583098599181378	17.500709115607197	19.538475164659257
ANLCFA_F1C12R_2 - illumina_universal_adapter	0.0	0.0	3.816039861131256e-06	3.816039861131256e-06	3.816039861131256e-06	3.816039861131256e-06	3.816039861131256e-06	1.144811958339377e-05	1.5264159444525025e-05	7.326796533372012e-05	0.0002465161750290792	0.00048005781453031216	0.000780761755587455	0.0012241855874509072	0.002040818117732996	0.003134495141933214	0.004916585757081511	0.0077587722456520705	0.013009643094568679	0.0218193527179763	0.037260576412057815	0.07039906656612163	0.13232270860067077	0.24611091159582704	0.4694805152432284	0.8450673697033224	1.4685953084766417	2.3896835346695044	3.559050946307289	5.0501502050529945	7.125653835499756	9.508255563394973	12.006849638909136	14.86501312317028	17.846325556205933	19.92968030706299
ANLCFA_F2C12R_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.114559372453988e-06	4.114559372453988e-06	4.937471246944786e-05	0.00018680099550941106	0.0004246225272372515	0.0008138598438713989	0.0015215640559334846	0.0027723901051594974	0.004586087876537215	0.007599591160922517	0.012309938730507841	0.020119372419425508	0.0332291814919384	0.05576873773424135	0.10146174247721737	0.18269713399132542	0.3252271164768806	0.5957881971313375	1.037752769211608	1.7690622083934624	2.8023786596896905	4.112000116524322	5.702957039186117	7.900740698863669	10.419231220091525	12.995518956824242	15.900676017990335	18.871922777620533	20.92553803727042
ANLCFA_F2C12R_2 - illumina_universal_adapter	0.0	0.0	8.229118744907975e-06	8.229118744907975e-06	8.229118744907975e-06	8.229118744907975e-06	8.229118744907975e-06	1.2343678117361963e-05	1.2343678117361963e-05	5.348927184190184e-05	0.00019256137863084662	0.0004451953240995215	0.0008426617594785767	0.0015668242090304783	0.00285797294010654	0.004731743278322086	0.0078423501638973	0.012667905395911339	0.02067648375845578	0.03411957214013746	0.057226937575839056	0.10381527043826107	0.18646195581712083	0.33177749499782727	0.6081615000761811	1.0599228380222647	1.8084163229672359	2.8670373144040564	4.209605693957675	5.84138562888921	8.088716812529855	10.664756852788349	13.306005252893367	16.28591151417883	19.331907473928403	21.439228431243183
ANLCFAmF1C12R_1 - illumina_universal_adapter	0.0	0.0	0.0	1.011042266621956e-05	1.3480563554959415e-05	1.685070444369927e-05	2.022084533243912e-05	2.3590986221178978e-05	2.696112710991883e-05	5.324822604208969e-05	0.00015300439634878936	0.00032420755349677393	0.000577642148330011	0.0011155166341728915	0.002283607466210125	0.003974744164179783	0.006829253496942439	0.011222569159503712	0.019034555739602697	0.03216462464213317	0.05433341140826392	0.09843237896560265	0.17619568386056378	0.3145204205261801	0.5771918975072753	0.9990600677061305	1.6849969752985523	2.6542306221111573	3.8991411195945047	5.421110899541155	7.484355637487425	9.929016744545004	12.464547634413856	15.284320925036269	18.231410050097146	20.204715838145614
ANLCFAmF1C12R_2 - illumina_universal_adapter	0.0	0.0	0.0	1.685070444369927e-05	2.3590986221178978e-05	2.696112710991883e-05	3.0331267998658684e-05	3.370140888739854e-05	3.707154977613839e-05	6.133656417506533e-05	0.00015435245270428532	0.0003376881170517334	0.0006194318953503851	0.0011997701563913879	0.0024096507354489953	0.00416212399759372	0.0070698815563984664	0.011523185726779309	0.019447735012562202	0.03276922791757309	0.05515033355969447	0.0996638284463482	0.17826697245078332	0.31802132288140306	0.5835688780969488	1.0099045070579176	1.703355480775874	2.683263037811296	3.9422041058426442	5.480854735132202	7.559188941893714	10.020912398242809	12.579160733814476	15.425140239987735	18.395961897187114	20.388041392070395
ANLCFAmF2C12R_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	4.138445742969163e-06	1.6553782971876654e-05	1.6553782971876654e-05	2.0692228714845817e-05	5.2972105510005294e-05	0.00015891631653001587	0.0003385248617748776	0.0006017300110277163	0.0008872827672925885	0.0013731362975171683	0.002190065487179281	0.003477122113242691	0.005586901753008371	0.009470419238210634	0.016534746121458995	0.029395380112309973	0.05640536009837251	0.10677769399264458	0.20292537624989854	0.391374469290891	0.7091268165035091	1.237258708438262	2.0138314305932368	3.0204239332773293	4.326649012333023	6.085354367452846	8.265413920514778	10.584946544317106	13.198111825852877	15.984970158288514	17.856594660883548
ANLCFAmF2C12R_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	4.138445742969163e-06	1.241533722890749e-05	1.241533722890749e-05	1.6553782971876654e-05	5.04890380642238e-05	0.00015229480334126523	0.0003294202811403454	0.0006124899699594363	0.0009212180223849359	0.0014376960511074872	0.0023100804137253872	0.0036592137259333344	0.005808722444831518	0.009784941114676291	0.017040464191249827	0.030226380017498177	0.05772966273612264	0.10888499056496448	0.20660859296114112	0.3981565541744688	0.7211481736976859	1.2586966850759906	2.0478146916562023	3.070770608807995	4.399232384529811	6.18165517220259	8.38969724000018	10.74180357024542	13.391757151368742	16.212708827524107	18.108762575339888
