"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0062" "Rv0062" "celA1" 843.734393404668 -1.78554737076756 0.210727265049238 -1.73619954821878 0.208966854834372 -8.47326220624727 2.38614654017592e-17 9.98693324177443e-17
"Rv0063" "Rv0063" "" 1329.89739883274 -1.08942051990336 0.167605978358791 -1.06675274129812 0.166306682868651 -6.49989058010363 8.03784529788163e-11 2.20845109679627e-10
"Rv0063a" "Rv0063a" "" 468.317403098905 0.707862240359981 0.189571194628792 0.687334984156568 0.18746809634382 3.73401793318905 0.000188449066957383 0.000323301026291195
"Rv0064" "Rv0064" "" 13963.4770264952 1.77117244696326 0.163329246858242 1.7414342798221 0.162510142082778 10.8441842537883 2.12523233156945e-27 1.46540889040679e-26
"Rv0064A" "Rv0064A" "vapB1" 276.055151389626 1.74293306974141 0.240568861787853 1.67994678051347 0.237882646240606 7.24504849375907 4.32284507396449e-13 1.38971203313537e-12
"Rv0065" "Rv0065" "vapC1" 719.495062856219 1.12385072331711 0.184818525211227 1.09577695626265 0.183111799535753 6.08083373694642 1.19559219092711e-09 3.03585137940424e-09
"Rv0066c" "Rv0066c" "icd2" 4145.09919173652 0.0421049787662664 0.146261094799236 0.0397317550274297 0.142208511069642 0.28787545193793 0.773442078363181 0.804811601688946
"Rv0067c" "Rv0067c" "" 307.424455363887 0.415883946181886 0.174049870038374 0.402674722030469 0.17344567419607 2.38945278206868 0.0168734926828262 0.0235240541954291
"Rv0068" "Rv0068" "" 283.139055122869 -0.138119497831952 0.201596275609703 -0.128825977652075 0.195798302989521 -0.685129213891608 0.49326238690063 0.544075848867781
"Rv0069c" "Rv0069c" "sdaA" 1075.51531863034 -0.467766083405678 0.120928441402029 -0.461513463253699 0.120595552464563 -3.86812298233944 0.000109676349357895 0.000191909325205067
"Rv0070c" "Rv0070c" "glyA2" 1113.5918913222 -0.0336756984992379 0.122921917411654 -0.0320255812031722 0.119951766059937 -0.273960081394281 0.784115298824879 0.813988319930924
"Rv0071" "Rv0071" "" 203.879914003952 -0.180094276058451 0.241748207570094 -0.166048314770616 0.233683166447017 -0.744966334471096 0.456292071964026 0.507547853696472
"Rv0072" "Rv0072" "" 3667.08642505857 -0.973607146084198 0.130074056512065 -0.96095360000564 0.129419737844556 -7.48502178060303 7.15352719345936e-14 2.39521914757271e-13
"Rv0073" "Rv0073" "" 2684.56029653048 -1.76697997278208 0.114596500982709 -1.75227211219523 0.114314566523874 -15.419144194016 1.21706486243088e-53 2.35716827032568e-52
"Rv0074" "Rv0074" "" 2382.70807292255 -2.23569070318028 0.167787458255199 -2.19989684786072 0.167074503816516 -13.3245400247965 1.66656770622761e-40 2.13786006730691e-39
"Rv0075" "Rv0075" "" 1977.515171339 -1.49634650919126 0.128785837097232 -1.47958960432335 0.128330088047814 -11.6188747374568 3.30460004139909e-31 2.74873152917217e-30
"Rv0076c" "Rv0076c" "" 285.774945746359 -0.415070157752529 0.203597215924856 -0.397027838751537 0.202049603244649 -2.03868287622226 0.0414816878551104 0.0546495994383265
"Rv0077c" "Rv0077c" "" 212.013119034207 0.959392274761178 0.208926283306771 0.927834724062758 0.206208836855816 4.59201331482301 4.38990353424721e-06 8.55673846265945e-06
"Rv0078" "Rv0078" "" 403.831170391618 1.39683341820643 0.182980356452283 1.36478530274775 0.181584204511812 7.6337889229694 2.27953020122091e-14 7.94217268520617e-14
"Rv0078A" "Rv0078A" "" 2579.49617916964 1.39276268416992 0.156458791592956 1.3692518461733 0.15558861238626 8.90178602295063 5.49551352563935e-19 2.52474115579082e-18
"Rv0078B" "Rv0078B" "" 390.462161286463 0.765877945316108 0.20402304342702 0.740663191804173 0.201400420411387 3.75387962286753 0.000174118506049749 0.000300411448647405
"Rv0079" "Rv0079" "" 25995.8660494405 3.73922243971006 0.60697552077645 3.2576696524175 0.627310684671911 6.16041720253694 7.2553542195487e-10 1.86992201705394e-09
"Rv0080" "Rv0080" "" 7146.45610594322 4.03089057109008 0.448545748268612 3.79163375076915 0.470305434297174 8.98657625593228 2.55051744218327e-19 1.18693691567328e-18
