"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0038" "Rv0038" "" 2372.46023123897 0.381308961587565 0.12512947939994 0.354181342854691 0.122511830562608 3.0473151763768 0.00230895470353398 0.0076596809686505
"Rv0039c" "Rv0039c" "" 499.191482706655 0.419637540497701 0.271802212017772 0.313035544310781 0.242003469563863 1.5439077459394 0.122610683332889 0.216036209586387
"Rv0040c" "Rv0040c" "mtc28" 2142.36466590817 0.0406833827869126 0.194467860025743 0.0331082530734309 0.175533527401117 0.209203632834378 0.83428927658145 0.893360753050493
"Rv0041" "Rv0041" "leuS" 3161.94748763865 -0.194300627228599 0.124282983678267 -0.176977812926737 0.120023180356124 -1.56337272793183 0.117964950958747 0.209756760233127
"Rv0042c" "Rv0042c" "" 1093.67262185408 -0.20860592677085 0.215945320243794 -0.166269715913441 0.195031367262944 -0.96601272273621 0.334037814756279 0.464222091488589
"Rv0043c" "Rv0043c" "" 708.140239408333 -0.452098015600603 0.204666335675091 -0.379132537532652 0.193069512267055 -2.20895153132712 0.0271780123427308 0.0636139376576595
"Rv0044c" "Rv0044c" "" 596.722755759483 -0.477406211009105 0.217160779157352 -0.393879836241053 0.203741940643769 -2.19839978868 0.0279206287489141 0.0650822443580882
"Rv0045c" "Rv0045c" "" 1494.34585177975 -0.404500617111641 0.179583615115209 -0.350272311892617 0.171324563514669 -2.2524360969799 0.0242947267617409 0.0580512653710536
"Rv0046c" "Rv0046c" "ino1" 20202.6230338134 0.202705752691602 0.158658563106828 0.176299851292193 0.149841335663372 1.27762251669401 0.201382557345676 0.317005731425929
"Rv0047c" "Rv0047c" "" 4487.76354232071 -0.12271341651152 0.24967394207072 -0.0918733944860655 0.216880334191345 -0.49149468900828 0.623076607532257 0.736397151169592
"Rv0048c" "Rv0048c" "" 2219.12688840085 0.305950370486531 0.11788185638216 0.284604966410311 0.115455669691375 2.59539830705306 0.00944813573188685 0.0260317881985251
"Rv0049" "Rv0049" "" 1674.57749787637 0.948861112710606 0.121734966078074 0.910663980843713 0.121769251100809 7.79448291053914 6.46727654203884e-15 1.1996342543472e-13
"Rv0050" "Rv0050" "ponA1" 8801.62708878866 0.680732672025434 0.119140979887987 0.646617553068904 0.117873421844183 5.71367360471131 1.10562968744209e-08 1.05008242670281e-07
"Rv0051" "Rv0051" "" 1916.57915438172 0.463419657526304 0.150485544196839 0.420392383796861 0.14623941662699 3.07949617353371 0.00207351033969589 0.00696635999331501
"Rv0052" "Rv0052" "" 613.75342705192 0.539357366589712 0.222763638257278 0.444870195208414 0.209783145810584 2.42120918301212 0.0154689728908934 0.0393294156318659
"Rv0053" "Rv0053" "rpsF" 1457.52982059754 -0.546598737731047 0.179078291315415 -0.481394159319015 0.172710019306995 -3.05228921783885 0.00227103167865205 0.00754020685912121
"Rv0054" "Rv0054" "ssb" 2388.79580833098 -0.192803829658697 0.1544359354807 -0.168499808700128 0.146090403059529 -1.24843890159743 0.21187037025592 0.330216896600055
"Rv0055" "Rv0055" "rpsR1" 646.973007126315 -0.179589275613653 0.233561494654912 -0.138686212612197 0.20698547343198 -0.76891645122839 0.44194291053244 0.57306085970255
"Rv0056" "Rv0056" "rplI" 1597.30285260153 -0.011027672027135 0.169163482692971 -0.00930961260319705 0.155436044091843 -0.0651894359916323 0.94802317209601 0.96955781310365
"Rv0057" "Rv0057" "" 1242.84114064111 0.0124808132210412 0.196712482943557 0.010117212799966 0.177118783428357 0.0634469812707429 0.949410576940258 0.970058048109387
"Rv0058" "Rv0058" "dnaB" 8453.32555990867 0.932257840146669 0.21675424791489 0.815677872386237 0.213921207019251 4.3009899419029 1.70036778970852e-05 9.3307682460255e-05
"Rv0059" "Rv0059" "" 1193.17976237842 0.859327150514233 0.292299744231178 0.666580273732049 0.276807427289128 2.93988334739902 0.00328335834480148 0.0104197179279603
"Rv0060" "Rv0060" "" 4082.12921081883 0.677622390265109 0.139787590316402 0.631457561466715 0.137645223219083 4.84751463796855 1.25017810606738e-06 8.74239592402161e-06
"Rv0061c" "Rv0061c" "" 3260.97761374593 -0.510428614038191 0.148817902356003 -0.465800033344988 0.144963179750991 -3.42988717054446 0.000603832282333765 0.00236446119673013
"Rv0062" "Rv0062" "celA1" 843.734393404668 0.399102947881819 0.254698571414831 0.305742295242292 0.229370928007059 1.56696186266312 0.117123606191717 0.20882462457738
"Rv0063" "Rv0063" "" 1329.89739883274 0.235841589555628 0.201768205132914 0.192912605372747 0.18515285345068 1.16887390359779 0.242454439104701 0.366044130264682
"Rv0063a" "Rv0063a" "" 468.317403098905 0.894478163236332 0.205835151605687 0.789588158249801 0.202927760076726 4.34560451049614 1.38892621983387e-05 7.78389715540939e-05
"Rv0064" "Rv0064" "" 13963.4770264952 1.17896256467073 0.163676724331012 1.11189655584064 0.164732360634376 7.20299461935988 5.89042982540807e-13 9.19884910679339e-12
"Rv0064A" "Rv0064A" "vapB1" 276.055151389626 1.50955018613271 0.248374725612298 1.36597561874082 0.254116207738705 6.07771254668258 1.21909036072714e-09 1.33795167089804e-08
"Rv0065" "Rv0065" "vapC1" 719.495062856219 1.16608356068919 0.193133850422888 1.07245749099932 0.194445179791259 6.03769643765669 1.56329798537287e-09 1.67842128810006e-08
"Rv0066c" "Rv0066c" "icd2" 4145.09919173652 -0.976122743181766 0.156075850232506 -0.913788261247263 0.156030664508972 -6.25415617936816 3.99670902488606e-10 4.6718927092677e-09
"Rv0067c" "Rv0067c" "" 307.424455363887 -0.793899901424214 0.25490152151287 -0.646315658338668 0.243742426334217 -3.11453574977633 0.00184234629344258 0.00626969009938988
"Rv0068" "Rv0068" "" 283.139055122869 -0.400579116929941 0.289572809253693 -0.288824391504383 0.252902135636155 -1.38334506600375 0.166559085916629 0.273627837196092
"Rv0069c" "Rv0069c" "sdaA" 1075.51531863034 -0.316026093957701 0.159390966409774 -0.278683649915408 0.152705976671977 -1.98271019416017 0.0473998102425546 0.100578222485679
"Rv0070c" "Rv0070c" "glyA2" 1113.5918913222 -0.528529414600078 0.161080455265304 -0.475797084250167 0.156328664009549 -3.28115173085136 0.00103384112288193 0.00377863670352127
"Rv0071" "Rv0071" "" 203.879914003952 0.791191904865551 0.300442909155018 0.597920141976065 0.279604935721103 2.63341846572695 0.008453012846813 0.0235030638689361
"Rv0072" "Rv0072" "" 3667.08642505857 -0.607019763393746 0.148911386091387 -0.557769259761446 0.145681175727244 -4.07638246696069 4.57417593319894e-05 0.000232295232802943
"Rv0073" "Rv0073" "" 2684.56029653048 -0.649699812333237 0.15369884622249 -0.595608658746791 0.15052946045329 -4.22709622291342 2.36726452397331e-05 0.000127079648562752
"Rv0074" "Rv0074" "" 2382.70807292255 -0.689055854040586 0.214055186559622 -0.587305305193557 0.205877703182769 -3.21905703438146 0.00128612901421337 0.00457792408572704
"Rv0075" "Rv0075" "" 1977.515171339 -0.362129298506861 0.169145558823493 -0.316731955107325 0.161783435042018 -2.14093293980454 0.0322794463376294 0.0734537539232001
"Rv0076c" "Rv0076c" "" 285.774945746359 -0.760297319031525 0.326614008909109 -0.545755229677631 0.296370974118114 -2.32781601000802 0.0199218755797663 0.0490719017553969
"Rv0077c" "Rv0077c" "" 212.013119034207 -0.353930276335757 0.281256267285225 -0.257258526320287 0.245483127897044 -1.25839071872782 0.208250486834374 0.32534506662025
"Rv0078" "Rv0078" "" 403.831170391618 -0.481831685907168 0.223525591815038 -0.393721116825266 0.208908121731497 -2.15559964295216 0.0311149404669526 0.0713494659227682
"Rv0078A" "Rv0078A" "" 2579.49617916964 0.0457934064097016 0.162205791605006 0.0390757294190845 0.149965394485142 0.282316716046828 0.777700669134354 0.855691124183122
"Rv0078B" "Rv0078B" "" 390.462161286463 0.141038304201282 0.233498794779205 0.108565265466304 0.205976500633035 0.604021551094716 0.545829314098657 0.670993036715555
"Rv0079" "Rv0079" "" 25995.8660494405 1.49807289652137 0.606925783151809 0.767508384506849 0.524006191962101 2.46829668158398 0.0135757749652028 0.0353578687458908
"Rv0080" "Rv0080" "" 7146.45610594322 0.716927951874912 0.448366494989495 0.408321175500498 0.36012275201065 1.59897753263591 0.109825594865316 0.198318521623795
"Rv0081" "Rv0081" "" 1044.58021681479 0.489103761484603 0.225656277469535 0.398698995479338 0.210782427999083 2.16747243626154 0.030198849218748 0.0694907706833276
"Rv0082" "Rv0082" "" 1399.51227236148 0.902926539867942 0.214528668875647 0.789388914319849 0.211195216316897 4.20888520215137 2.56633725688669e-05 0.000137021601377829
"Rv0083" "Rv0083" "" 2214.31439425469 0.96311290079614 0.245216098173814 0.815607289566366 0.240894839217671 3.92760878249302 8.57946189164397e-05 0.000411376868129676
"Rv0084" "Rv0084" "hycD" 1825.93567901996 0.927323446303692 0.211033610435361 0.816549788344743 0.208468671960398 4.39419789288838 1.11182501495166e-05 6.34800669663874e-05
"Rv0085" "Rv0085" "hycP" 716.86366422043 1.09523196982427 0.283585344665639 0.898034673893968 0.280017286052043 3.8620894571107 0.000112421383407661 0.00052565311934162
"Rv0086" "Rv0086" "hycQ" 1702.42680098777 1.05835955243452 0.228128618277847 0.927805996092637 0.227413401702932 4.63931075559095 3.49573075427527e-06 2.22051964793273e-05
"Rv0087" "Rv0087" "hycE" 785.116226130324 0.866466537331075 0.218599202249167 0.750255272115433 0.214087016613028 3.9637223211064 7.37900789694345e-05 0.000361269643132882
"Rv0088" "Rv0088" "" 2013.56880627897 0.26829691340636 0.223819296505597 0.21264364760814 0.202642547304837 1.1987211004376 0.230636410553539 0.352648784093279
"Rv0089" "Rv0089" "" 455.775380874761 0.215544218221389 0.205775588915087 0.174759557366961 0.187624017645294 1.04747224565268 0.294881826321744 0.425395188371659
"Rv0090" "Rv0090" "" 126.71053678024 0.530381000320129 0.313692394904603 0.373789102085795 0.274664433971546 1.69076779971482 0.0908811593958934 0.170661340671661
"Rv0091" "Rv0091" "mtn" 188.390640769161 0.21805729487532 0.338996813268754 0.141122105446022 0.275110012052522 0.643242904771631 0.520066497464692 0.648400988161249
"Rv0092" "Rv0092" "ctpA" 1692.89425293273 -1.19403483897271 0.148498753829224 -1.13905689713644 0.149377947169024 -8.04070612165454 8.93222431415719e-16 1.7734280535294e-14
"Rv0093c" "Rv0093c" "" 545.98142955258 0.591520403757072 0.174609750511884 0.526363160883301 0.169208406742493 3.38767108951806 0.000704887388222217 0.00269083098634394
"Rv0094c" "Rv0094c" "" 749.745493087601 1.20915947156545 0.180844477931644 1.12769124040988 0.182281294885067 6.6861840925134 2.29064845305591e-11 3.0888573508614e-10
"Rv0095c" "Rv0095c" "" 69.3866821751443 2.01284043554461 0.44034315465491 1.61417288676403 0.479427402693369 4.57107238812884 4.8523461346784e-06 3.00495604672639e-05
"Rv0096" "Rv0096" "PPE1" 118.890489880359 -0.639214300815794 0.720924259256021 -0.226443114804613 0.442874688526489 -0.886659441139421 0.375262280967851 0.508373922980261
"Rv0097" "Rv0097" "" 402.946395171927 0.17666992546138 0.336959561588924 0.114393356855685 0.272739319659541 0.524306016509213 0.600065712888857 0.719096036282643
"Rv0098" "Rv0098" "fcoT" 209.400760133757 0.111189643926562 0.424763678012469 0.0616185916656493 0.316795982780074 0.261768248280631 0.793500119888502 0.865133840029781
"Rv0099" "Rv0099" "fadD10" 992.366055843694 -0.601338593614838 0.267385770239103 -0.46519560860776 0.246408711994466 -2.24895510736082 0.0245153523863701 0.05849043313922
"Rv0100" "Rv0100" "" 102.788008839551 -0.74858477566015 0.342046403462477 -0.521500465565181 0.305727806464623 -2.18854742538543 0.0286297506628448 0.0663920799276569
"Rv0101" "Rv0101" "nrp" 7518.52947827622 -0.949992646783984 0.155276779538236 -0.888328000563363 0.155042204434796 -6.11805995467632 9.47214318520636e-10 1.05124825069523e-08
"Rv0102" "Rv0102" "" 3992.865457812 -0.713156555871723 0.149978349766563 -0.659271044573346 0.147644881379093 -4.75506336068993 1.98384188584245e-06 1.32850157473958e-05
"Rv0103c" "Rv0103c" "ctpB" 3113.13933228105 -0.922784161569499 0.121162940890104 -0.884946035953245 0.121103542856158 -7.61605945506452 2.61537255340163e-14 4.57227299048223e-13
"Rv0104" "Rv0104" "" 651.500364766736 0.0928509956088195 0.178492995540687 0.0775799513535464 0.163668235605921 0.520194057629866 0.602928326656749 0.720341644578414
"Rv0106" "Rv0106" "" 524.486960963602 -0.880779378465792 0.471598762152385 -0.496555874185962 0.385947248429609 -1.86764565378819 0.0618114784190023 0.123992330409346
"Rv0107c" "Rv0107c" "ctpI" 5889.78837678256 -0.068452716220377 0.159751495307932 -0.0586762417982592 0.148185422647286 -0.428494995232625 0.668290776503915 0.772277524997651
"Rv0108c" "Rv0108c" "" 3022.96582602378 0.0154772068755564 0.172082535048701 0.0130117862753118 0.157797518085766 0.0899406024625115 0.928334415782924 0.955245037398995
"Rv0109" "Rv0109" "PE_PGRS1" 247.116665348124 -0.490537690426261 0.326737548636947 -0.335515304270274 0.280491924454116 -1.50132022619573 0.133272755991495 0.230745249308674
"Rv0110" "Rv0110" "" 490.083035166673 -0.545117828811516 0.284345429220485 -0.405739002461304 0.256096963527893 -1.91709720921459 0.0552255831259704 0.113643895276411
"Rv0111" "Rv0111" "" 946.534992692099 -0.0710769723298972 0.233117355670125 -0.0545178848906102 0.204461102326148 -0.304897814774784 0.760443980130179 0.841600606581047
"Rv0112" "Rv0112" "gca" 975.461368132066 0.796144838203389 0.198378091662837 0.701571125599667 0.194051779249081 4.01326997114437 5.98833572017251e-05 0.000297983808947123
"Rv0113" "Rv0113" "gmhA" 486.731988778923 0.662238965444116 0.218794160340873 0.558687881723975 0.209372670553152 3.02676709658235 0.00247184332408433 0.00810477425183169
"Rv0114" "Rv0114" "gmhB" 258.300443991307 0.770152798403548 0.267670106136549 0.612210648776549 0.253316204941122 2.87724620996961 0.00401162457041108 0.0123441812131574
"Rv0115" "Rv0115" "hddA" 554.208432211322 1.45976694036593 0.253021163147254 1.30831007974315 0.258513589639908 5.76934720482798 7.95791944588719e-09 7.66871700748788e-08
"Rv0115a" "Rv0115a" "" 392.239804293112 1.82891666254562 0.284131275129122 1.66225496981409 0.29594800498352 6.43687204695954 1.21960659777188e-10 1.50114195258465e-09
"Rv0116c" "Rv0116c" "ldtA" 3653.61238719788 -0.105704669489481 0.180832905472707 -0.0880948503336 0.165739054948238 -0.584543334152392 0.558854819282036 0.682334793258135
"Rv0117" "Rv0117" "oxyS" 746.605821426674 0.385880906755495 0.247027632618739 0.298943132963599 0.223441607065707 1.56209612125078 0.118265346510087 0.210196304121166
"Rv0118c" "Rv0118c" "oxcA" 900.744910788915 0.640043504865467 0.226025115797132 0.53257059431378 0.214967399876254 2.83173621041272 0.0046296024668618 0.0139990760793794
"Rv0119" "Rv0119" "fadD7" 546.299610143204 0.0253399149026115 0.246249703890288 0.019004704490022 0.213294852377276 0.102903331465126 0.91803969361312 0.949505389428284
"Rv0120c" "Rv0120c" "fusA2" 2670.91209999256 -0.414776180532514 0.14363763472273 -0.377853377181278 0.139727403841598 -2.88765671568718 0.00388123206509873 0.0119896386936709
"Rv0121c" "Rv0121c" "" 282.808193622066 0.759525786309898 0.27122824168922 0.599248621624259 0.25572533768869 2.80031969229879 0.00510520190759702 0.0153156057227911
"Rv0122" "Rv0122" "" 105.237472796591 0.940329177970644 0.324283039058379 0.702417078411512 0.305797213530666 2.89971742185801 0.0037349920906077 0.0116013787342697
"Rv0123" "Rv0123" "" 237.641247351505 0.248016068750404 0.255593990180228 0.185946839262001 0.22439298806278 0.970351722963124 0.331871203857188 0.46186091103901
"Rv0124" "Rv0124" "PE_PGRS2" 130.729163546379 -0.1387808111066 0.421064073223311 -0.0774822137199676 0.315538299776412 -0.329595469982064 0.741705645942425 0.829180359601125
"Rv0125" "Rv0125" "pepA" 4377.99997060906 0.212438945757897 0.107555109264826 0.197995352640774 0.10509756301999 1.97516368315728 0.0482495757860025 0.101780071505871
"Rv0126" "Rv0126" "treS" 3089.09351864538 -0.0158933355969336 0.123273049407218 -0.014284907316806 0.116882994421706 -0.128927901705683 0.897414698549887 0.936277737350993
"Rv0127" "Rv0127" "mak" 2044.66201580996 -0.210345383664535 0.126067233726203 -0.191530108313328 0.121866776246175 -1.66851748426058 0.0952130440303506 0.176447812834857
"Rv0128" "Rv0128" "" 674.649233555177 -0.00820151999576963 0.28516260246419 -0.00576631510683819 0.239112021176303 -0.0287608540702653 0.977055321880964 0.987300659015777
"Rv0129c" "Rv0129c" "fbpC" 9253.91660129955 -0.102484794424745 0.192831276382591 -0.0838651169018492 0.175056431787454 -0.531473920347899 0.595090408989834 0.716378434471405
"Rv0130" "Rv0130" "htdZ" 182.739347017906 0.260711455649816 0.369271153830263 0.160574541821568 0.293120936903591 0.706016305215254 0.480177997635055 0.60883316651417
"Rv0131c" "Rv0131c" "fadE1" 812.301479903996 1.02870420416723 0.161548041236325 0.962075663650554 0.161832859172266 6.36779125450591 1.91769662601099e-10 2.32417772066547e-09
"Rv0132c" "Rv0132c" "fgd2" 495.942470943261 1.83378627119819 0.22114752228568 1.73585577005805 0.227020383966279 8.29214025210417 1.11228665994375e-16 2.37548356402041e-15
"Rv0133" "Rv0133" "" 1455.18838309755 0.57157301570814 0.209152684311833 0.483534644169759 0.199224710035037 2.73280267756909 0.0062797941863891 0.0182967716062957
"Rv0134" "Rv0134" "ephF" 2575.07382358006 0.304592771942106 0.0968488939823768 0.28990845771115 0.0956185218233623 3.14503097988431 0.00166069243041121 0.00573548583265269
"Rv0135c" "Rv0135c" "" 3748.33018446824 0.98158994813741 0.108301863326532 0.951353286036053 0.108434041226834 9.06346315739645 1.26373105412364e-19 3.46736207975174e-18
"Rv0136" "Rv0136" "cyp138" 1993.27374646268 1.0213542600179 0.123946762820316 0.981946102009182 0.12420399932118 8.24026571390608 1.71828621215245e-16 3.64997248613674e-15
"Rv0137c" "Rv0137c" "msrA" 1488.07569549756 0.618266136897876 0.151847659526092 0.566693481377958 0.148516673465365 4.07162111571196 4.66870761651868e-05 0.000236487997344427
"Rv0138" "Rv0138" "" 394.273433677168 0.101156481621687 0.205391012736401 0.0811901717895542 0.18461035410813 0.492506854482049 0.622361077491776 0.736212160829344
"Rv0139" "Rv0139" "" 1244.63555817144 -0.0363329917395009 0.17119106098993 -0.0305977674047542 0.157181606734568 -0.212236500722652 0.831922531855822 0.891966995218898
"Rv0140" "Rv0140" "" 643.640004566361 1.23100876306826 0.176074258007193 1.15415400013311 0.177524445700113 6.99141814936953 2.72121370781219e-12 4.01175946252462e-11
"Rv0141c" "Rv0141c" "" 477.209223522375 0.918879929286739 0.20106829840201 0.817911846680124 0.198925382489774 4.5699890862435 4.87749614347813e-06 3.01580395350267e-05
"Rv0142" "Rv0142" "" 537.320843088364 0.641254457987999 0.263529974907191 0.50255037511162 0.245067374895195 2.43332644878 0.0149608056104667 0.0382095300368158
"Rv0143c" "Rv0143c" "" 2327.44530056583 0.319412430481572 0.121803105784271 0.296151332809265 0.119167454288065 2.62236687993238 0.00873213735818513 0.0241770670653044
"Rv0144" "Rv0144" "" 9023.54039821107 0.642185695628466 0.12050380937711 0.608224753165278 0.118970105138739 5.32917340080744 9.86607664295144e-08 8.401049313858e-07
"Rv0145" "Rv0145" "" 9746.32533664355 0.728646429156033 0.164638215129292 0.663900598721827 0.161649288177844 4.4257430061655 9.61108927524959e-06 5.58432554801635e-05
"Rv0146" "Rv0146" "" 2672.6788684475 0.791990784275126 0.23529428995405 0.663694968668212 0.226976492391725 3.36595836826211 0.000762782197238406 0.00287571799741311
"Rv0147" "Rv0147" "" 5816.39636717248 0.219383356809132 0.134282060687741 0.197831351535316 0.129288790764918 1.63375029907596 0.102311292111355 0.187231086212119
"Rv0148" "Rv0148" "" 2758.31384495441 0.193575312935371 0.139218652170256 0.172829246901508 0.133130798824165 1.39044093530398 0.164395023263173 0.270658102334025
"Rv0149" "Rv0149" "" 1907.53716417986 0.119247047897779 0.175399160476203 0.10029332533505 0.161671609833054 0.679860995765471 0.496592480576316 0.623602912736933
"Rv0150c" "Rv0150c" "" 284.213532778121 -0.143329060887497 0.281206326522111 -0.101929113275103 0.238253566015042 -0.509693585703263 0.610266147445106 0.725379527242964
"Rv0151c" "Rv0151c" "PE1" 624.626446108816 -0.00132618667769158 0.215613652422901 -0.00104420851933811 0.191323265847308 -0.00615075466135335 0.995092438762071 0.997111393748147
"Rv0152c" "Rv0152c" "PE2" 415.244251745664 0.0604429303117278 0.229664623923583 0.0465993536024388 0.201872548297337 0.263179105598079 0.792412534606908 0.864867934870688
"Rv0153c" "Rv0153c" "ptbB" 1026.93230126502 0.170378671752379 0.167682276786752 0.145679481566098 0.15654267858286 1.01608038140522 0.309591110564038 0.440949703618787
"Rv0154c" "Rv0154c" "fadE2" 1460.59731036904 0.694005756366858 0.170423342482683 0.626404128439523 0.166608232771366 4.07224589223966 4.65619857272156e-05 0.00023615713171788
"Rv0155" "Rv0155" "pntAa" 587.880285930051 0.493214913183376 0.302363513544841 0.352576921737576 0.265538189247298 1.63119851135819 0.102848439334536 0.188039881448752
"Rv0156" "Rv0156" "pntAb" 336.604245965163 0.340492496034435 0.389927683576253 0.203785150904586 0.307128613498673 0.873219600392516 0.382543393379641 0.515142790471357
