"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0069c" "Rv0069c" "sdaA" 1075.51531863034 0.172399606136345 0.144851756196003 0.150744263760861 0.14324025584626 1.19017960612826 0.233975807018133 0.323569623216186
"Rv0070c" "Rv0070c" "glyA2" 1113.5918913222 0.98553691273669 0.153038594692596 0.944780513425632 0.150679372097762 6.4397932738229 1.19636336736333e-10 1.32287882420431e-09
"Rv0071" "Rv0071" "" 203.879914003952 0.63540728241002 0.220611141019618 0.577892641075219 0.21359138969891 2.88021393422518 0.00397405409168698 0.00960923360847935
"Rv0072" "Rv0072" "" 3667.08642505857 0.491395334091921 0.173479519790118 0.461447589309998 0.170702328847618 2.83258412685503 0.00461734144417951 0.0110296953119427
"Rv0073" "Rv0073" "" 2684.56029653048 0.856444045921128 0.13785173083753 0.826549981240125 0.135896698144658 6.21279138620696 5.20515344024673e-10 5.05296345022477e-09
"Rv0074" "Rv0074" "" 2382.70807292255 0.779532486292452 0.208937798979418 0.71875918907996 0.202097843986055 3.73093088038725 0.000190773563122502 0.000631278348322449
"Rv0075" "Rv0075" "" 1977.515171339 0.889110981855311 0.14911703069634 0.853282926602912 0.146713851889212 5.96250460261566 2.48400652569843e-09 2.22546707098288e-08
"Rv0076c" "Rv0076c" "" 285.774945746359 0.973616153376567 0.201377541919826 0.905712784434392 0.195936681155544 4.83478020485617 1.3329282883949e-06 7.09757367580627e-06
"Rv0077c" "Rv0077c" "" 212.013119034207 -0.498778365879207 0.238118959632933 -0.440362290210188 0.231483219778917 -2.09466044471255 0.0362011878508011 0.0659917073206729
"Rv0078" "Rv0078" "" 403.831170391618 -1.11703631840637 0.249833387563383 -1.00544869180698 0.241022531801426 -4.47112505378399 7.78091811197358e-06 3.51743792453176e-05
"Rv0078A" "Rv0078A" "" 2579.49617916964 -0.645431916985397 0.216348448831012 -0.589459827319011 0.209500809552943 -2.98329810300391 0.00285160103373776 0.00719860327440055
"Rv0078B" "Rv0078B" "" 390.462161286463 -0.700513958330906 0.262513947489881 -0.614510070690866 0.251131496736899 -2.66848281788117 0.00761946756472928 0.0171731410999689
"Rv0079" "Rv0079" "" 25995.8660494405 -4.1510266608241 0.859548708421485 -3.08231324688204 0.907618422940204 -4.82930940405604 1.37007382369484e-06 7.24653504339801e-06
"Rv0080" "Rv0080" "" 7146.45610594322 -5.02658200138549 0.644332184349041 -4.42978650969641 0.632550873650504 -7.80122757093652 6.13078387374593e-15 1.23585342271276e-13
"Rv0081" "Rv0081" "" 1044.58021681479 -1.65454939735814 0.322994772972845 -1.44086559938016 0.320457135247283 -5.12252685122321 3.01468149384568e-07 1.82684150033501e-06
"Rv0082" "Rv0082" "" 1399.51227236148 -0.761575969418325 0.308475349962642 -0.638964824233862 0.290486582623332 -2.46883898344084 0.013555219683691 0.0283021819000815
"Rv0083" "Rv0083" "" 2214.31439425469 -0.729896284868765 0.34619350979268 -0.58449470288507 0.320650240128222 -2.10834768481324 0.035000926090687 0.0640225273075484
"Rv0084" "Rv0084" "hycD" 1825.93567901996 0.164191938795966 0.294769685583455 0.128325845849964 0.263417712266651 0.557017722059756 0.577515320911841 0.672491315332356
"Rv0085" "Rv0085" "hycP" 716.86366422043 -0.502157293780744 0.39179287174191 -0.370157145770075 0.346490475457031 -1.28169073507681 0.199951156314476 0.285251450115149
"Rv0086" "Rv0086" "hycQ" 1702.42680098777 0.0067098951774873 0.31582013570242 0.00509967963617788 0.275334511712235 0.0212459384914256 0.983049468923945 0.989309335638947
"Rv0087" "Rv0087" "hycE" 785.116226130324 0.151604224126002 0.285394501745566 0.119211702981309 0.255669527437369 0.531209337246307 0.595273723271813 0.689184861112341
"Rv0088" "Rv0088" "" 2013.56880627897 0.818568369649493 0.302114455797201 0.694192654654831 0.284952165992639 2.70946442297673 0.00673919323117007 0.0154178068652883
"Rv0089" "Rv0089" "" 455.775380874761 0.614384603820243 0.246930920744612 0.544195649243062 0.238093477397906 2.4880829098583 0.0128433787730129 0.0270059550463938
"Rv0090" "Rv0090" "" 126.71053678024 0.597238959010108 0.289222450312682 0.504348149714933 0.274822913898702 2.06498132618829 0.0389247672136254 0.0700007989353819
"Rv0091" "Rv0091" "mtn" 188.390640769161 0.236216281766106 0.315717951304574 0.182942727964804 0.282507238109319 0.748187680776592 0.454346960620834 0.55588772053267
"Rv0092" "Rv0092" "ctpA" 1692.89425293273 -0.366704411793106 0.175678047091514 -0.337965101037625 0.175553066663193 -2.08736616705491 0.0368550478356632 0.0669183336391109
"Rv0093c" "Rv0093c" "" 545.98142955258 -0.408961768307156 0.211803410517072 -0.365915956734165 0.208531601472179 -1.93085544424787 0.0535009315264916 0.093160943350008
"Rv0094c" "Rv0094c" "" 749.745493087601 -0.0650460702326396 0.178112832349674 -0.0532589720618646 0.162445795055362 -0.365195866993682 0.714965203223584 0.788752821173755
"Rv0095c" "Rv0095c" "" 69.3866821751443 -0.257139845206742 0.394129210976135 -0.18397979501261 0.337174602416255 -0.652425240366953 0.5141268860652 0.614061465188514
"Rv0096" "Rv0096" "PPE1" 118.890489880359 -2.20568450245401 0.498295267613649 -1.74031191152364 0.518375880760056 -4.42646086730283 9.57917506743649e-06 4.2334810616825e-05
"Rv0097" "Rv0097" "" 402.946395171927 -0.171787234917608 0.375018225811217 -0.124564120423629 0.321332758646747 -0.45807702957905 0.646897101128149 0.735296446075177
"Rv0098" "Rv0098" "fcoT" 209.400760133757 0.256614927656641 0.411462741994491 0.180095848192904 0.348231757991261 0.623665040515568 0.53284758664669 0.63145795286175
"Rv0099" "Rv0099" "fadD10" 992.366055843694 -0.258028037242225 0.333112204660174 -0.196987691894691 0.29600439152156 -0.774597969190152 0.438577257698081 0.540155469191122
"Rv0100" "Rv0100" "" 102.788008839551 -0.406097424352969 0.354201665400939 -0.309230067255588 0.317684638492607 -1.14651472316847 0.251582238789584 0.343935745546768
"Rv0101" "Rv0101" "nrp" 7518.52947827622 -0.00169431270274339 0.214653947648825 -0.00136790552930813 0.192873065642339 -0.00789322871208173 0.993702180071387 0.99595649547974
"Rv0102" "Rv0102" "" 3992.865457812 0.308621720162708 0.177593061978055 0.279214145687044 0.177517330050322 1.73780279885509 0.0822455673440678 0.134723149492708
