"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0075" "Rv0075" "" 1977.515171339 0.6575105763268 0.107065729435836 0.635122884457651 0.105739427104628 6.14118616471805 8.19075205302042e-10 5.34020814545935e-09
"Rv0076c" "Rv0076c" "" 285.774945746359 1.14350702465432 0.14099054435313 1.09427532051946 0.140910844709305 8.11052280066565 5.04024288409706e-16 6.55065777469325e-15
"Rv0077c" "Rv0077c" "" 212.013119034207 0.485241991181583 0.163095106314663 0.445698105458081 0.157816684297973 2.97520877325034 0.00292789209317267 0.00655045394118077
"Rv0078" "Rv0078" "" 403.831170391618 -1.0607244068647 0.183728564688271 -0.979533253033517 0.181838788977221 -5.77332331891021 7.77230987333979e-09 4.46342969615778e-08
"Rv0078A" "Rv0078A" "" 2579.49617916964 -0.548936890250272 0.153245734641446 -0.510188343921522 0.149053494573301 -3.5820696186725 0.00034088291553582 0.000908791092632945
"Rv0078B" "Rv0078B" "" 390.462161286463 -0.501859538636673 0.190111058176953 -0.44824083855181 0.181862224726541 -2.6398229721574 0.00829493437562078 0.0167809962714172
"Rv0079" "Rv0079" "" 25995.8660494405 -1.2234116053284 0.607099030587068 -0.637024968707303 0.481856228934347 -2.01517634469842 0.0438861751725749 0.0726715331545865
"Rv0080" "Rv0080" "" 7146.45610594322 -1.81702072018448 0.449211215688422 -1.38452981696325 0.466702018013332 -4.04491396636184 5.23423424375542e-05 0.000163223831863281
"Rv0081" "Rv0081" "" 1044.58021681479 -1.2665110532354 0.224456917564277 -1.14507137793007 0.22497207535487 -5.6425574536936 1.67542599782432e-08 9.14310513453577e-08
"Rv0082" "Rv0082" "" 1399.51227236148 -0.782798740986156 0.217460018857997 -0.687894369929656 0.208489350098391 -3.59973637957481 0.000318539953142203 0.000852677069691629
"Rv0083" "Rv0083" "" 2214.31439425469 -0.622136089505622 0.245300613766397 -0.523312627906222 0.229550867520446 -2.5362190495703 0.0112056617046491 0.0219577964652281
"Rv0084" "Rv0084" "hycD" 1825.93567901996 -0.0523859935088689 0.208722132453954 -0.0448633016598914 0.193220977079838 -0.250984372826038 0.801826191245006 0.848576570306146
"Rv0085" "Rv0085" "hycP" 716.86366422043 -0.139105168629961 0.278078762220318 -0.108900231756692 0.246513487245558 -0.500236578727828 0.616908504971362 0.689311511069528
"Rv0086" "Rv0086" "hycQ" 1702.42680098777 -0.0440758991755592 0.224295866375964 -0.0370174157102861 0.2056004989532 -0.196507853166047 0.844212686561406 0.8816804347959
"Rv0087" "Rv0087" "hycE" 785.116226130324 -0.0045671093996209 0.202803461663086 -0.00393809993310576 0.188321184453693 -0.0225198789121665 0.982033254941659 0.98778344966255
"Rv0088" "Rv0088" "" 2013.56880627897 0.821893145259614 0.212891908519476 0.727575187884493 0.20505469339911 3.86061241582804 0.000113103189909535 0.00033348559950192
"Rv0089" "Rv0089" "" 455.775380874761 0.914024233359949 0.168839021640164 0.848616628927007 0.165896951323514 5.41358404284024 6.17755790075511e-08 3.09347671303973e-07
"Rv0090" "Rv0090" "" 126.71053678024 0.922590402007526 0.195033423767131 0.836658918336391 0.19043173494058 4.73042201786447 2.2405358156145e-06 8.89395676724364e-06
"Rv0091" "Rv0091" "mtn" 188.390640769161 -0.13262507821797 0.222644134124811 -0.111822860294728 0.204846220710307 -0.595681888226268 0.551387759924663 0.630245111443993
"Rv0092" "Rv0092" "ctpA" 1692.89425293273 -0.240121071040981 0.126322086752113 -0.226074164675889 0.123175014723003 -1.90086371445226 0.0573198659443769 0.0919118467314259
"Rv0093c" "Rv0093c" "" 545.98142955258 -0.259832239690742 0.157348673706797 -0.237622999954734 0.151399256583191 -1.65131509258802 0.0986742520706669 0.147563198308556
"Rv0094c" "Rv0094c" "" 749.745493087601 -0.0572366672108869 0.130684853190063 -0.0533586549686903 0.126235566447086 -0.437974759994902 0.661404580159984 0.728725459066396
"Rv0095c" "Rv0095c" "" 69.3866821751443 -0.834450430118576 0.352213084207878 -0.615233761062458 0.315827140920601 -2.36916363284812 0.017828363746787 0.0329158248427829
"Rv0096" "Rv0096" "PPE1" 118.890489880359 -2.41432396469206 0.354954563750882 -2.20674416115988 0.364289054577919 -6.80178313297166 1.03332073007006e-11 8.74229165847281e-11
"Rv0097" "Rv0097" "" 402.946395171927 -1.14547225413685 0.268657299983245 -0.977776689798124 0.262895996105931 -4.26369301786434 2.01075648644635e-05 6.76127564080812e-05
"Rv0098" "Rv0098" "fcoT" 209.400760133757 -1.22664012330361 0.29760960404447 -1.02154227894523 0.292047392410776 -4.12164159568023 3.76182139841944e-05 0.000120738881764055
"Rv0099" "Rv0099" "fadD10" 992.366055843694 -1.30071919687089 0.237194524739811 -1.16588414030401 0.23824193705942 -5.48376569104074 4.16366168746583e-08 2.12815359989359e-07
"Rv0100" "Rv0100" "" 102.788008839551 -0.610052494940137 0.233426405622344 -0.520563056511969 0.219663362928062 -2.61346822915626 0.00896284164462367 0.0180031455708735
"Rv0101" "Rv0101" "nrp" 7518.52947827622 -0.687474134625467 0.151928254498367 -0.642413927136287 0.14836011856087 -4.52499198977407 6.03977932349518e-06 2.23857111699151e-05
"Rv0102" "Rv0102" "" 3992.865457812 -0.13236615939481 0.126721484133646 -0.124073320293467 0.122942309566792 -1.04454394848478 0.296233797005996 0.375857332039399
"Rv0103c" "Rv0103c" "ctpB" 3113.13933228105 -0.323001084754754 0.0947213116962496 -0.312658059265445 0.093587125836433 -3.41001490552144 0.000649593291730418 0.00163787051412054
"Rv0104" "Rv0104" "" 651.500364766736 0.368341393940821 0.124505531084286 0.349073712841276 0.121970887105688 2.95843398066763 0.00309206467073476 0.00687492825777887
"Rv0106" "Rv0106" "" 524.486960963602 -1.13140173022426 0.408269487298563 -0.797083663980116 0.371856155884269 -2.77121304780948 0.00558478726673096 0.0117871231254562
"Rv0107c" "Rv0107c" "ctpI" 5889.78837678256 0.323695778588452 0.151132434097086 0.298803940974019 0.146282610276887 2.14180219171559 0.032209402996896 0.0555475125450616
"Rv0108c" "Rv0108c" "" 3022.96582602378 0.8475967587577 0.165106829475409 0.787314069690129 0.161749323097927 5.13362627972903 2.8421218150912e-07 1.28923344333241e-06
"Rv0109" "Rv0109" "PE_PGRS1" 247.116665348124 -0.0795020150625866 0.227574039217277 -0.066526129530037 0.208328497650137 -0.349345713316104 0.726829783365474 0.785262366441615
"Rv0110" "Rv0110" "" 490.083035166673 0.108708573054568 0.137597228504395 0.100793710642774 0.132692963177416 0.790049147327819 0.42949906647353 0.514227518677854
"Rv0111" "Rv0111" "" 946.534992692099 0.142844746956696 0.116137262257853 0.135200121108768 0.113241155576176 1.22996482076137 0.218710278735311 0.291539916087454
"Rv0112" "Rv0112" "gca" 975.461368132066 0.923751454031599 0.190213618645201 0.841645736889531 0.185994611264814 4.85638967709583 1.19545335700751e-06 4.95098135590847e-06
"Rv0113" "Rv0113" "gmhA" 486.731988778923 0.496967812869674 0.183411782727933 0.447073947064437 0.175973681811002 2.70957408230887 0.00673696582013544 0.0139652423690216
"Rv0114" "Rv0114" "gmhB" 258.300443991307 0.824422657492709 0.20964755992475 0.732488054632335 0.202209879180247 3.93242190745566 8.40943029147669e-05 0.000253630985355911
"Rv0115" "Rv0115" "hddA" 554.208432211322 0.218943489156908 0.223184294215988 0.185079284927017 0.206203699004117 0.980998640276293 0.326593412078871 0.408474381488959
"Rv0115a" "Rv0115a" "" 392.239804293112 -0.0481208605693127 0.245187104284321 -0.0393350261882732 0.221734477147354 -0.19626179243714 0.844405264994726 0.8816804347959
"Rv0116c" "Rv0116c" "ldtA" 3653.61238719788 -0.160685808647111 0.178816582705703 -0.142941552330354 0.169167242390401 -0.898606864171924 0.3688621012207 0.452039132110107
"Rv0117" "Rv0117" "oxyS" 746.605821426674 0.61758644913723 0.206317988098542 0.544690955513771 0.196839381052469 2.99337180838666 0.00275913391067874 0.00622222493212997
"Rv0118c" "Rv0118c" "oxcA" 900.744910788915 -0.581608378083017 0.173293118634203 -0.530759159044642 0.167430104377889 -3.35621161801992 0.000790180811544998 0.00195247303715715
"Rv0119" "Rv0119" "fadD7" 546.299610143204 0.835924695193987 0.138754174124226 0.79286309803466 0.136738885707163 6.02450124812525 1.696318958097e-09 1.05712242956486e-08
