"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0080" "Rv0080" "" 7146.45610594322 4.57101268382268 0.448426369207603 4.40454899233005 0.459080914918581 10.1934520307089 2.12096333547917e-24 9.16840934187986e-24
"Rv0081" "Rv0081" "" 1044.58021681479 3.29332523215335 0.223541415140789 3.24010209232742 0.223841065527888 14.7325059657476 3.98644734012192e-49 4.0077489671302e-48
"Rv0082" "Rv0082" "" 1399.51227236148 3.60586276931496 0.212949939010356 3.55916335362368 0.213773992784415 16.9329128999638 2.57324549900106e-64 3.97144256505984e-63
"Rv0083" "Rv0083" "" 2214.31439425469 3.10433042463643 0.243702467498595 3.0410043059593 0.243534932108175 12.738198576731 3.62672363077494e-37 2.5864954991321e-36
"Rv0084" "Rv0084" "hycD" 1825.93567901996 2.8476339477565 0.20851697548087 2.80185825313695 0.208008397585148 13.6566048936278 1.84381880231161e-42 1.51769335165274e-41
"Rv0085" "Rv0085" "hycP" 716.86366422043 2.63820745087657 0.277455475736531 2.56038489187884 0.275471487848183 9.50857950766049 1.93283719253834e-21 7.42863788688615e-21
"Rv0086" "Rv0086" "hycQ" 1702.42680098777 2.36072878836703 0.224403881349884 2.31244337996563 0.222957717224336 10.5199998064483 6.98737279135222e-26 3.24407871899326e-25
"Rv0087" "Rv0087" "hycE" 785.116226130324 2.02201200536395 0.208190434339675 1.98461811635267 0.206722181069275 9.71231945299139 2.67186597816146e-22 1.06847595948542e-21
"Rv0088" "Rv0088" "" 2013.56880627897 0.815818871333793 0.218944050578887 0.795114997973234 0.218127765386651 3.72615227121619 0.00019442497751238 0.00030628910931077
"Rv0089" "Rv0089" "" 455.775380874761 1.9218761751779 0.192027850752546 1.89120500915507 0.19081546312427 10.0083199788269 1.40111586101165e-23 5.86420420217904e-23
"Rv0090" "Rv0090" "" 126.71053678024 1.69043507404368 0.262005434956249 1.63977536813933 0.258648069579754 6.4519084282582 1.10450314922126e-10 2.59600948398168e-10
"Rv0091" "Rv0091" "mtn" 188.390640769161 0.435712482727352 0.288396491882295 0.405541754450729 0.283472423921661 1.51081062007225 0.130836708139036 0.155985465859182
"Rv0092" "Rv0092" "ctpA" 1692.89425293273 -0.109853035960568 0.143278182661309 -0.105648710331475 0.140762238492005 -0.766711539189791 0.443253041378744 0.483782532178845
"Rv0093c" "Rv0093c" "" 545.98142955258 1.54998857649934 0.157704733227985 1.53260718231883 0.156931406790553 9.82842140989266 8.4939718418024e-23 3.46333155283398e-22
"Rv0094c" "Rv0094c" "" 749.745493087601 0.97675798898956 0.146978951585532 0.966708745453667 0.146385713700287 6.64556372496067 3.0205873778641e-11 7.31719235434768e-11
"Rv0095c" "Rv0095c" "" 69.3866821751443 2.74910769655624 0.298009499860933 2.65799360942512 0.295963056224228 9.22489953454211 2.83826846760421e-20 1.03737268413545e-19
"Rv0096" "Rv0096" "PPE1" 118.890489880359 -1.64352371662399 0.628275329861094 -1.38945781441828 0.589855748402385 -2.61592909749832 0.00889850334320872 0.0122629880394202
"Rv0097" "Rv0097" "" 402.946395171927 -0.547607896510772 0.305611041319734 -0.511088134941405 0.301678896319641 -1.79184591677713 0.0731576513016448 0.0908092617947843
"Rv0098" "Rv0098" "fcoT" 209.400760133757 -0.757981900025628 0.370545684361926 -0.699370173876298 0.364025362110792 -2.04558285797029 0.0407974294316646 0.0524026800014651
"Rv0099" "Rv0099" "fadD10" 992.366055843694 -0.781638915879757 0.257170075991546 -0.752938104704273 0.256037602260492 -3.03938517289023 0.00237061553498784 0.0034396995882251
"Rv0100" "Rv0100" "" 102.788008839551 1.50189913248564 0.321401852841976 1.43405799105732 0.315105045629388 4.67296351656092 2.96884519379387e-06 5.39554156425004e-06
"Rv0101" "Rv0101" "nrp" 7518.52947827622 0.0793347589899458 0.154258602891528 0.0758829133459931 0.151019577932171 0.514297144553634 0.607044257791606 0.642838880336273
"Rv0102" "Rv0102" "" 3992.865457812 -1.65434137598625 0.142943037121398 -1.63920477725372 0.14238527269828 -11.5734309925236 5.61898308218377e-31 3.2268317089692e-30
"Rv0103c" "Rv0103c" "ctpB" 3113.13933228105 -1.03020943894777 0.114209664319867 -1.02386729544257 0.113900419377007 -9.02033505730709 1.87514898500498e-19 6.60313158623411e-19
"Rv0104" "Rv0104" "" 651.500364766736 0.324434898480851 0.156526956566161 0.314128157401211 0.155712450981075 2.07270942716962 0.0381993299057569 0.0492726066521476
"Rv0106" "Rv0106" "" 524.486960963602 -0.625836581150151 0.455908501238792 -0.551319462180761 0.436802705905144 -1.3727240870693 0.169838138111298 0.199118837886569
"Rv0107c" "Rv0107c" "ctpI" 5889.78837678256 -0.436628908018107 0.156151894981363 -0.425922032401544 0.156242854527546 -2.79618065518973 0.00517104865038521 0.00730193467393565
"Rv0108c" "Rv0108c" "" 3022.96582602378 1.01114243238639 0.169163634158864 0.997444677518341 0.168256944803382 5.97730379471991 2.26860903979534e-09 4.97959684235078e-09
"Rv0109" "Rv0109" "PE_PGRS1" 247.116665348124 -0.69864792017814 0.292270818948114 -0.662402450360673 0.290355772819486 -2.39041284618349 0.0168294429419982 0.0224638949539982
"Rv0110" "Rv0110" "" 490.083035166673 -2.06574858028063 0.24368553254265 -2.01403372676391 0.241388004619206 -8.4771080118147 2.30860601912857e-17 7.38566994459673e-17
"Rv0111" "Rv0111" "" 946.534992692099 -2.1647367689795 0.193215992674933 -2.13078718155389 0.192139676478271 -11.2037142423374 3.90989566881011e-29 2.13961188192088e-28
"Rv0112" "Rv0112" "gca" 975.461368132066 1.89610163222215 0.190846029586957 1.8661232323974 0.18964153766469 9.93524275210667 2.92462723329852e-23 1.21250810060466e-22
"Rv0113" "Rv0113" "gmhA" 486.731988778923 0.844017360051497 0.196908870401602 0.827256811155278 0.196146241279076 4.28633488339096 1.81645099749008e-05 3.12578305360772e-05
"Rv0114" "Rv0114" "gmhB" 258.300443991307 0.582980319653741 0.227110123117323 0.561392549674365 0.226918714792072 2.56694995208372 0.0102597419334766 0.0140263807540367
"Rv0115" "Rv0115" "hddA" 554.208432211322 0.979174336881623 0.226170985350723 0.955060927991606 0.224411456352327 4.32935433943138 1.49547145712868e-05 2.59149461715589e-05
"Rv0115a" "Rv0115a" "" 392.239804293112 4.17752666564836 0.266205916910846 4.11385886367595 0.268764037835206 15.6928392656555 1.69310123808832e-55 2.08393862669376e-54
"Rv0116c" "Rv0116c" "ldtA" 3653.61238719788 3.70837720759783 0.181122620312403 3.67524994378194 0.181742237805838 20.4744012713684 3.64195916799193e-93 9.65730246492356e-92
"Rv0117" "Rv0117" "oxyS" 746.605821426674 0.778423203153109 0.228701368557012 0.755993333475836 0.228001254391412 3.40366657210912 0.000664878600422535 0.00100648863994998
"Rv0118c" "Rv0118c" "oxcA" 900.744910788915 -1.06276327796449 0.196675620198414 -1.0434826726161 0.195241250703653 -5.40363506616802 6.53037399904661e-08 1.31707542982303e-07
"Rv0119" "Rv0119" "fadD7" 546.299610143204 -0.939509968822219 0.207688446593445 -0.919771305826819 0.206392486095721 -4.52365061336962 6.07820305587101e-06 1.08078219053764e-05
"Rv0120c" "Rv0120c" "fusA2" 2670.91209999256 -0.0680925794467552 0.13597045279532 -0.0656133167765832 0.133563011873038 -0.500789532187974 0.616519253411687 0.652173378910194
"Rv0121c" "Rv0121c" "" 282.808193622066 0.497389594600198 0.214307923865982 0.478215905798802 0.213937330833617 2.32091089133616 0.0202916536149517 0.0267687223481383
"Rv0122" "Rv0122" "" 105.237472796591 3.44358659982124 0.296844850247317 3.35108858913082 0.29806911578841 11.6006277250631 4.09066652440041e-31 2.35944867706657e-30
"Rv0123" "Rv0123" "" 237.641247351505 2.63923259007826 0.244050506277102 2.5786658199575 0.242722744685786 10.8142885271526 2.94569410879138e-27 1.46579816421092e-26
"Rv0124" "Rv0124" "PE_PGRS2" 130.729163546379 1.09685200880723 0.390112597819457 1.01870531338213 0.381498039350207 2.81162929610093 0.00492912755116282 0.0069852880038179
"Rv0125" "Rv0125" "pepA" 4377.99997060906 0.579147129321858 0.101819824336168 0.574926396617557 0.101963930806893 5.6879604055272 1.28565620514467e-08 2.69905827126811e-08
"Rv0126" "Rv0126" "treS" 3089.09351864538 -0.368210301394898 0.113291274011445 -0.362267396537264 0.113289840649444 -3.250120581729 0.0011535608484066 0.00172054319065854
"Rv0127" "Rv0127" "mak" 2044.66201580996 -0.104584210197911 0.116539115795128 -0.101667335643557 0.115053898574725 -0.897417227549305 0.369496323187809 0.409503498713895
"Rv0128" "Rv0128" "" 674.649233555177 0.113502917842168 0.263452295908388 0.104160359267839 0.252940013968793 0.430829108741708 0.66659263250665 0.699895692541529
"Rv0129c" "Rv0129c" "fbpC" 9253.91660129955 -1.29357524870118 0.188843947422506 -1.27247119509557 0.187450924393869 -6.84996933371144 7.38658212628893e-12 1.85533286592292e-11
"Rv0130" "Rv0130" "htdZ" 182.739347017906 -0.314056481525034 0.302758090431897 -0.287717762400358 0.293385681144506 -1.03731821361741 0.299587580171899 0.337612814962685
"Rv0131c" "Rv0131c" "fadE1" 812.301479903996 1.34842407154829 0.137539863383261 1.33671042876244 0.136998904872867 9.80387822395057 1.08344102410089e-22 4.39494403102937e-22
"Rv0132c" "Rv0132c" "fgd2" 495.942470943261 2.32550493843297 0.184261333802984 2.29305546531284 0.183438215962703 12.6206887274541 1.62394767658732e-36 1.13762717556675e-35
"Rv0133" "Rv0133" "" 1455.18838309755 -1.4409264240661 0.172016651649823 -1.42157978190048 0.170984865662599 -8.37666824837061 5.44470399793307e-17 1.71684161977921e-16
"Rv0134" "Rv0134" "ephF" 2575.07382358006 0.652776968179728 0.0882183670724712 0.649744069040403 0.088250632270801 7.39955850286225 1.3663801594477e-13 3.74900556248463e-13
"Rv0135c" "Rv0135c" "" 3748.33018446824 3.20252315933755 0.105611353766496 3.19053321822052 0.10563159853371 30.3236635562712 5.59066775048781e-202 6.90272758818042e-200
"Rv0136" "Rv0136" "cyp138" 1993.27374646268 3.90196626998817 0.121437999884341 3.88778396726983 0.12167285365775 32.1313449966605 1.60958393936721e-226 2.76498528019124e-224
"Rv0137c" "Rv0137c" "msrA" 1488.07569549756 2.08378851291624 0.14328840395252 2.0654966568921 0.142826351549274 14.5426179330375 6.50562806263789e-48 6.40990934550681e-47
"Rv0138" "Rv0138" "" 394.273433677168 0.342854422499279 0.173268160920172 0.330449080832359 0.172258557702953 1.97875028325163 0.0478441285544433 0.0609191594968113
"Rv0139" "Rv0139" "" 1244.63555817144 -1.44453700963619 0.146314675204801 -1.43045333156333 0.145678411840869 -9.87281014439756 5.46127663176872e-23 2.24065461808081e-22
"Rv0140" "Rv0140" "" 643.640004566361 1.90852930963422 0.151687983043298 1.88937957140732 0.151085921943301 12.5819413729659 2.65425748707058e-36 1.8269984897937e-35
"Rv0141c" "Rv0141c" "" 477.209223522375 1.99924435146762 0.179869516154187 1.97144170510469 0.178910674698669 11.1149704197449 1.06085785971435e-28 5.7182120105476e-28
"Rv0142" "Rv0142" "" 537.320843088364 0.886754237689855 0.245299673632336 0.859674944421183 0.243710070856158 3.61498335712812 0.000300366917015477 0.000466306361150549
"Rv0143c" "Rv0143c" "" 2327.44530056583 0.0451568664664727 0.111167834427893 0.0439453307839966 0.109692956202861 0.406204426836819 0.684592401682914 0.716509822264687
"Rv0144" "Rv0144" "" 9023.54039821107 2.16867024871458 0.119161464277375 2.15561798021751 0.11891017844586 18.1994259794132 5.21513925680426e-74 9.36591600165165e-73
"Rv0145" "Rv0145" "" 9746.32533664355 1.68502267766504 0.163481121077247 1.66497167070969 0.162656437058293 10.3071392376178 6.54197108111469e-25 2.88474639971921e-24
"Rv0146" "Rv0146" "" 2672.6788684475 2.08681557563251 0.232303565513541 2.03935482666511 0.230337223578887 8.98314053432324 2.63146094506534e-19 9.19266330146168e-19
"Rv0147" "Rv0147" "" 5816.39636717248 0.752799587279998 0.131171070592096 0.745873107918666 0.131041687289521 5.73906718822924 9.51994488339276e-09 2.0254874654973e-08
"Rv0148" "Rv0148" "" 2758.31384495441 0.809554816064307 0.133718472075463 0.802178988658107 0.133464080971951 6.05417339503732 1.411405185969e-09 3.13284375829411e-09
"Rv0149" "Rv0149" "" 1907.53716417986 0.345767953407192 0.167908118031297 0.333957591618537 0.167067140346133 2.0592688278642 0.0394684929152469 0.0507890066237672
"Rv0150c" "Rv0150c" "" 284.213532778121 0.66187900368186 0.250817646369658 0.635362394751991 0.25020917181354 2.63888531473728 0.00831791148273041 0.0115150904934365
"Rv0151c" "Rv0151c" "PE1" 624.626446108816 -0.183027245124853 0.192567160247716 -0.173143927316828 0.188322301999585 -0.950459283345143 0.341878933343068 0.381787356031221
"Rv0152c" "Rv0152c" "PE2" 415.244251745664 0.352838105662849 0.199513333487978 0.33713153263351 0.197812449206988 1.76849386201103 0.0769783774269796 0.0952015497228042
"Rv0153c" "Rv0153c" "ptbB" 1026.93230126502 -0.46106581386638 0.141315657377518 -0.452254404166263 0.141561921575793 -3.26266616468878 0.00110369448695411 0.00164990424440246
