"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0060" "Rv0060" "" 4082.12921081883 0.581867031521746 0.185954093753048 0.509259445497429 0.181124118396365 3.12908965744244 0.00175348795856674 0.00850065144085544
"Rv0061c" "Rv0061c" "" 3260.97761374593 -0.387822790849667 0.200724781941372 -0.316789468807652 0.191846847101178 -1.93211215425778 0.0533456644861447 0.134333155120942
"Rv0062" "Rv0062" "celA1" 843.734393404668 0.587449510030658 0.301499016487515 0.418756438161376 0.272834119731319 1.94842927474354 0.0513636197889517 0.131012047634699
"Rv0063" "Rv0063" "" 1329.89739883274 0.305709172279018 0.242305985527856 0.225715228154363 0.217182514659918 1.26166578845768 0.207069072309442 0.367038988198566
"Rv0063a" "Rv0063a" "" 468.317403098905 0.676321033844423 0.26335200449275 0.529302421221453 0.248622035376519 2.56812563529601 0.010225008993231 0.0358783397266924
"Rv0064" "Rv0064" "" 13963.4770264952 0.979608346784006 0.230659387054855 0.842388803508774 0.224765943382166 4.24699102556376 2.16660634540036e-05 0.000195439764170703
"Rv0064A" "Rv0064A" "vapB1" 276.055151389626 1.68206713319729 0.326359428627296 1.43615355172001 0.349330237408505 5.1540325961234 2.54943597404194e-07 3.44959641556154e-06
"Rv0065" "Rv0065" "vapC1" 719.495062856219 1.07271650708019 0.256193979052221 0.901712037452787 0.250576787155541 4.18712614187366 2.82508831655361e-05 0.000246945219882817
"Rv0066c" "Rv0066c" "icd2" 4145.09919173652 -0.969620735476203 0.211607361910969 -0.852928526665893 0.207030665367924 -4.5821691963825 4.60177317786238e-06 4.96765186495472e-05
"Rv0067c" "Rv0067c" "" 307.424455363887 -0.760099289276743 0.287305385570048 -0.579276538870418 0.269350889804046 -2.64561448358727 0.00815426891508793 0.0296389296076471
"Rv0068" "Rv0068" "" 283.139055122869 -0.343244590812089 0.320875760600028 -0.221829027458414 0.267514248488338 -1.06971181048463 0.284749048539879 0.459319657421628
"Rv0069c" "Rv0069c" "sdaA" 1075.51531863034 -0.374905031965829 0.185044981521231 -0.313715539918896 0.178737743417662 -2.02602107273476 0.0427626252462485 0.113774499897595
"Rv0070c" "Rv0070c" "glyA2" 1113.5918913222 -0.421840188038839 0.190170206812692 -0.354640404134196 0.184255828391839 -2.21822437441176 0.0265395376008427 0.0784863121713545
"Rv0071" "Rv0071" "" 203.879914003952 0.710005317542455 0.331578272004798 0.49163937173887 0.298518551362016 2.141290239706 0.0322506397316314 0.0915701743477851
"Rv0072" "Rv0072" "" 3667.08642505857 -0.688467357093719 0.191784086079062 -0.605386651104894 0.186102944464134 -3.58980440540776 0.000330926179874772 0.00203658775184614
"Rv0073" "Rv0073" "" 2684.56029653048 -0.678640811794653 0.179562614618202 -0.605821990533651 0.174717842412611 -3.77941039251196 0.000157200151107867 0.00107085827073652
"Rv0074" "Rv0074" "" 2382.70807292255 -0.693206673650417 0.257980546134339 -0.549602738734667 0.244576936992518 -2.68705018280503 0.00720861217262974 0.0269198740019472
"Rv0075" "Rv0075" "" 1977.515171339 -0.454805695406698 0.197156694358499 -0.381044119467378 0.190771671745842 -2.30682349836777 0.0210646617036035 0.0649192499149277
"Rv0076c" "Rv0076c" "" 285.774945746359 -0.938339286792721 0.350098861908619 -0.660591439856615 0.322902915918151 -2.68021233110332 0.00735754736347854 0.0272575816525983
"Rv0077c" "Rv0077c" "" 212.013119034207 -0.379053241032699 0.324238783056021 -0.245425223090648 0.271986609756873 -1.16905583428373 0.242381136584997 0.411360769178403
"Rv0078" "Rv0078" "" 403.831170391618 -0.73166827129677 0.275642238549236 -0.566314830667634 0.259515581244879 -2.6544127458393 0.00794465831944916 0.0290373219427786
"Rv0078A" "Rv0078A" "" 2579.49617916964 -0.212842031320409 0.222516782517306 -0.158494378235964 0.197360459812668 -0.956521251622248 0.338808952846422 0.516448369095761
"Rv0078B" "Rv0078B" "" 390.462161286463 -0.0418740088812417 0.294091936260093 -0.0271035020710197 0.236797437029172 -0.142384076944594 0.886776638999259 0.938060107278734
"Rv0079" "Rv0079" "" 25995.8660494405 1.38854019933894 0.858359848130021 0.421324116298511 0.537343321743476 1.61766676570898 0.105734431963256 0.224600398218722
"Rv0080" "Rv0080" "" 7146.45610594322 0.540122112732597 0.63425507242005 0.206212021963625 0.403759358267545 0.851585010856466 0.394444461837215 0.567948275772171
"Rv0081" "Rv0081" "" 1044.58021681479 0.533270680936354 0.316164705788008 0.364269313512262 0.278577588805193 1.68668630993214 0.0916636858612767 0.201090073757859
"Rv0082" "Rv0082" "" 1399.51227236148 1.01672959827419 0.301743070833622 0.791977251363137 0.288706882908592 3.36952094861794 0.000752989672692211 0.00417259775148236
"Rv0083" "Rv0083" "" 2214.31439425469 1.01832441633065 0.345122784856076 0.736208927172549 0.323588124215433 2.95061485655118 0.00317142105403371 0.0136943000923357
"Rv0084" "Rv0084" "hycD" 1825.93567901996 0.988400393821233 0.2955545928555 0.773966949331982 0.282452114731584 3.34422275178269 0.00082513456883468 0.00451538321532662
"Rv0085" "Rv0085" "hycP" 716.86366422043 1.03505820617875 0.394444904754051 0.684532230417089 0.359006541210214 2.62408816466812 0.00868812923270341 0.031291521055981
"Rv0086" "Rv0086" "hycQ" 1702.42680098777 1.05755365281756 0.318434274742904 0.807289248709385 0.304380179195874 3.32110497110088 0.000896618079704555 0.00484814102955619
"Rv0087" "Rv0087" "hycE" 785.116226130324 0.866638349453123 0.2964599464409 0.66321832042507 0.279449224199896 2.9232898401872 0.00346353946314143 0.0147939939663479
"Rv0088" "Rv0088" "" 2013.56880627897 0.266327572503529 0.308838796262073 0.173059838030393 0.255400869420538 0.862351413510657 0.388494168455726 0.561016249842315
"Rv0089" "Rv0089" "" 455.775380874761 0.219965389661043 0.268373999401879 0.151838728548246 0.22811082672969 0.819622579502027 0.412431297592606 0.586156854959851
"Rv0090" "Rv0090" "" 126.71053678024 0.416575785584442 0.371772492960757 0.248901655033506 0.299255119960017 1.12051266156588 0.262495360077312 0.434849681233937
"Rv0091" "Rv0091" "mtn" 188.390640769161 0.170353514604512 0.397216872380588 0.0938298843676778 0.29695152558249 0.428867770856647 0.668019455815593 0.796422712711952
"Rv0092" "Rv0092" "ctpA" 1692.89425293273 -1.21756611064623 0.191706343457203 -1.11762830448538 0.192843658324147 -6.35120407957726 2.13636060695835e-10 4.7155088034036e-09
"Rv0093c" "Rv0093c" "" 545.98142955258 0.487129275929928 0.223957238705378 0.392253960509932 0.213363312283209 2.17509949107186 0.0296226616020603 0.0857429567690406
"Rv0094c" "Rv0094c" "" 749.745493087601 1.13332411864885 0.21850661898215 1.00465065681398 0.217204846705255 5.18668095240367 2.14075012556965e-07 2.94707447600198e-06
"Rv0095c" "Rv0095c" "" 69.3866821751443 1.85344927998169 0.509532130049834 1.26663324439903 0.54704448605549 3.63755133518355 0.000275242345534971 0.00174276042821902
"Rv0096" "Rv0096" "PPE1" 118.890489880359 -0.371392262116184 0.788697935173095 -0.109904093690195 0.433393648050863 -0.470892905323348 0.637717214702104 0.77598420550909
"Rv0097" "Rv0097" "" 402.946395171927 0.399969227999547 0.424848226073934 0.216123739805697 0.322290223477146 0.94144026843587 0.346479285782802 0.523095016479881
"Rv0098" "Rv0098" "fcoT" 209.400760133757 0.258214240249495 0.508506227891509 0.118492287376136 0.34805167463329 0.507789730167446 0.611600812756842 0.756786009836327
"Rv0099" "Rv0099" "fadD10" 992.366055843694 -0.404412449517182 0.353841840023213 -0.249206704139184 0.28944892943578 -1.14291868223004 0.253072355060152 0.424220990599346
"Rv0100" "Rv0100" "" 102.788008839551 -0.854254005388479 0.418469826246355 -0.5151486900346 0.357425195331532 -2.0413753915093 0.0412135285420665 0.11032298634902
"Rv0101" "Rv0101" "nrp" 7518.52947827622 -0.571099178966732 0.216535251489264 -0.475128492665133 0.208531194941205 -2.63744205638058 0.00835338952341576 0.0301960128152019
"Rv0102" "Rv0102" "" 3992.865457812 -0.744334093260503 0.194590094818879 -0.655618576283532 0.188753813666582 -3.8251386534002 0.000130698507198699 0.00091558475521642
