"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0064" "Rv0064" "" 13963.4770264952 -0.183553827164274 0.162609474051236 -0.0194132663861106 0.0672273356168801 -1.12880155498467 0.258981556551619 0.825895779195496
"Rv0064A" "Rv0064A" "vapB1" 276.055151389626 -0.11191600377538 0.211348424929996 -0.00806786984961234 0.059965977858199 -0.52953318110816 0.596435632903586 0.967742377084416
"Rv0065" "Rv0065" "vapC1" 719.495062856219 -0.140922856570912 0.175793091800137 -0.0122886558174182 0.0591857615244704 -0.801640469075599 0.422760960932537 0.928482166544197
"Rv0066c" "Rv0066c" "icd2" 4145.09919173652 -0.0317811665220017 0.146289286530447 -0.00257089630118425 0.0421267458680539 -0.217248762884541 0.828014484732034 0.993657187978439
"Rv0067c" "Rv0067c" "" 307.424455363887 0.124943709019708 0.176738139520202 0.0105083087503595 0.0569099459944999 0.706942538599179 0.479602187327078 0.942030525123758
"Rv0068" "Rv0068" "" 283.139055122869 -0.0236156593663116 0.164479544690367 -0.00182929962609951 0.0460092337915984 -0.143578093013135 0.885833640637434 0.99375102884922
"Rv0069c" "Rv0069c" "sdaA" 1075.51531863034 -0.0735728717260962 0.109000847339896 -0.00695433704613796 0.0379866093773335 -0.674975227455572 0.499691503924035 0.946139306557062
"Rv0070c" "Rv0070c" "glyA2" 1113.5918913222 -0.0373509094916561 0.108936769611221 -0.00317456658073809 0.032917514009197 -0.342867790416 0.731697924102516 0.990751463179821
"Rv0071" "Rv0071" "" 203.879914003952 -0.203150105182957 0.182984453361822 -0.0198031917610179 0.071304861511383 -1.11020418101456 0.266911051523716 0.834277859041127
"Rv0072" "Rv0072" "" 3667.08642505857 0.107204669337793 0.124815287214444 0.0108813787932005 0.0474624020507692 0.858906562892462 0.390392068306389 0.918118489213419
"Rv0073" "Rv0073" "" 2684.56029653048 0.128590993533176 0.101649583352104 0.0174195382585208 0.0527003505799363 1.26504201289001 0.205856267811555 0.782808579522092
"Rv0074" "Rv0074" "" 2382.70807292255 0.127926203574106 0.151395547580218 0.0121802933105672 0.0545969782170048 0.844979958914074 0.398122028691421 0.922724430189349
"Rv0075" "Rv0075" "" 1977.515171339 -0.0161785574367653 0.109240318107517 -0.00133431182886568 0.0315888961046043 -0.148100607148012 0.882263370295378 0.99375102884922
"Rv0076c" "Rv0076c" "" 285.774945746359 -0.326150199761159 0.147766338568488 -0.0838886918325431 0.129674025609811 -2.20720228247378 0.0272999303901069 0.345711618497796
"Rv0077c" "Rv0077c" "" 212.013119034207 -0.424692220190753 0.176279794291939 -0.113533937845458 0.163711305638755 -2.40919398559891 0.01598779753416 0.251664494252854
"Rv0078" "Rv0078" "" 403.831170391618 -0.164507979371551 0.208687609230321 -0.0128453324683768 0.0654977620873246 -0.788297781446091 0.430522545064106 0.928482166544197
"Rv0078A" "Rv0078A" "" 2579.49617916964 2.82715923810243e-05 0.155194029771861 2.22213520114656e-06 0.0435096027527434 0.000182169329726048 0.999854649905164 0.999854649905164
"Rv0078B" "Rv0078B" "" 390.462161286463 0.248853943978794 0.199247733416063 0.0245527238477488 0.0809980418014944 1.24896750247665 0.211676960219567 0.785936617141935
"Rv0079" "Rv0079" "" 25995.8660494405 0.409013513498415 0.607247224152239 0.0126189383545878 0.115677567487091 0.673553533438424 0.500595203324469 0.946139306557062
"Rv0080" "Rv0080" "" 7146.45610594322 0.511175174779108 0.449980801150492 0.0239034953154686 0.120071436394459 1.13599329898555 0.255959368797528 0.825007242835839
"Rv0081" "Rv0081" "" 1044.58021681479 0.589786222361535 0.228733340057312 0.152803628975266 0.225198173824812 2.57848821782499 0.00992336837719146 0.185816248617457
"Rv0082" "Rv0082" "" 1399.51227236148 0.430587282585977 0.221549921282579 0.0623497960341893 0.136154192529185 1.9435226160012 0.0519530455293361 0.444299746507374
"Rv0083" "Rv0083" "" 2214.31439425469 0.409808822955509 0.247163859524677 0.0433390065015585 0.117916162103802 1.65804508694603 0.0973083663021856 0.583638123604055
"Rv0084" "Rv0084" "hycD" 1825.93567901996 0.344267813338986 0.210158871848007 0.0413777328392673 0.106637301329093 1.63813124000766 0.101394319419402 0.593635985781345
"Rv0085" "Rv0085" "hycP" 716.86366422043 0.168804931918235 0.281680591742873 0.00994077230841722 0.0727085149322858 0.599277823416125 0.548987633757899 0.961792773382745
"Rv0086" "Rv0086" "hycQ" 1702.42680098777 0.441203823709207 0.225548660056412 0.0635541932111769 0.13888048114405 1.95613586708455 0.0504491509654382 0.439301152536285
"Rv0087" "Rv0087" "hycE" 785.116226130324 0.318794992811751 0.205455871188178 0.0368269974844063 0.0994909980395004 1.55164703236816 0.120746702939095 0.639504320794054
"Rv0088" "Rv0088" "" 2013.56880627897 -0.0102811617212115 0.213268729067251 -0.000695609340388904 0.0555004928297574 -0.0482075443792299 0.961550837634968 0.998670883741985
"Rv0089" "Rv0089" "" 455.775380874761 -0.167345140494337 0.171432715687781 -0.0159136007616765 0.0636492016339613 -0.976156387787217 0.328986971685861 0.883949569991984
"Rv0090" "Rv0090" "" 126.71053678024 -0.198423224634625 0.204637175376793 -0.0168043168072015 0.0704862867842755 -0.969634301632991 0.332228808748489 0.885228794194877
"Rv0091" "Rv0091" "mtn" 188.390640769161 0.0232530197540517 0.238281974682462 0.00146211843147673 0.0598604878760651 0.097586146770183 0.922260925272667 0.99375102884922
"Rv0092" "Rv0092" "ctpA" 1692.89425293273 0.0270461488086278 0.130431690033261 0.00223271244112759 0.0379340855165231 0.207358723955282 0.835729715505194 0.99375102884922
"Rv0093c" "Rv0093c" "" 545.98142955258 0.0944875771958976 0.168976016706797 0.00777102806351381 0.0519754434455473 0.559177444452666 0.576040625085705 0.96587522253443
"Rv0094c" "Rv0094c" "" 749.745493087601 0.305929891386966 0.135905203142791 0.0872884307505535 0.126809201089501 2.25105356021973 0.0243821452597212 0.32545221594986
